Complaint ID,Date,Product,Issue,Complaint,Answer,Explanation,Label,Category
16244226,09/29/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"I am writing to advise that I am a victim of XXXX. For your convenience and reference, I have attached supporting documents that substantiate my claim. The information listed below, that is currently listed on my credit report is a result of that XXXX. 

ACCOUNTS : XXXX - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$5100.00} XXXX - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  XXXX - XX/XX/XXXX - {$2500.00} XXXX XXXX - XXXXXXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$0.00} XXXX XXXX  - XXXXXXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$0.00} XXXX XXXX - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$220.00} XXXX  XXXX  - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$75000.00} XXXX  - XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX - XX/XX/XXXX - {$130.00} XXXX  - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$33000.00} XXXX XXXX  - XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX - XX/XX/XXXX - {$550.00} XXXX - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$230.00} XXXX XXXX  - XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX - XX/XX/XXXX - {$0.00} INQUIRIES : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  XXXX XX/XX/XXXX XXXX XX/XX/XXXX",No,,No,
16063419,09/19/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"In early 2025, I discovered a collections entry from the Department of Education on my credit report. I had never received any prior communication no phone call, email, or mailed notice warning me of an impending collections report. I submitted a written dispute requesting documentation proving they had attempted to notify me before reporting to collections ( including address history, phone/email contact, or mailed notices ). Their response was a vague form letter that did not include any evidence of contact attempts. They claimed I was disputing the validity of the debt but failed to provide any proof they had actually tried to notify me. The only notice they referenced was a single generic form mailed to an outdated address even though they had my updated information, as evidenced by other loans successfully contacting me without issue. I even offered to pay the debt in full if they would remove the credit entry, but they refused. This shows a lack of willingness to resolve the matter fairly despite their own procedural failure.",No,,No,
16038044,09/18/25,Credit reporting or other personal consumer reports,Problem with a company's investigation into an existing problem,"I previously submitted a letter addressing the inaccuracies and unfamiliar items on my credit report. However, it has now been over 30 days, and I have not received a response. It appears my disputes are being disregarded, which raises serious concerns. Under Section 611 ( a ) of the Fair Credit Reporting Act ( FCRA ), credit reporting agencies are required to investigate disputed items within 30 days. If they fail to do so, these items must be removed from my report. 

As more than 30 days have passed, I expect immediate updates to my credit report reflecting the removal of these disputed accounts. Should this not be addressed promptly, I will be left with no option but to pursue legal action to resolve this issue, as the continued inaction has caused significant stress. 

Moreover, I was affected by the Equifax, Experian, and TransUnion data breaches, which heightens my concern regarding the security and handling of my personal information.",No,,No,
15656100,09/02/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"This CFPB complaint has been filed to request pursuant to FCRA 605B ( 15. U. S. C.

1681c2 ) that you, the Experian credit reporting agencys block the information appearing on my consumer credit report that is the result of identity theft, and fraud within four business days of you receiving this complaint. This fraudulent, inaccurateand false information consist of personal credit card accounts, auto loans, personal loansand open end unsecured consumer accounts as follows : INQUIRIES : XXXXXXXX XXXX XXXX  Date : XX/XX/XXXXXXXX XXXX XXXX Date : XX/XX/XXXXXXXX XXXX XXXX XXXX XXXX  Date : XX/XX/XXXX XXXX XXXXXXXX XXXX  Date : XX/XX/XXXX XXXXXXXX XXXX  Date : XX/XX/XXXXXXXX XXXX XXXX Date : XX/XX/XXXX These accounts have resulted in several fraudulent hard inquiries and fraudulent collections appearing on my consumer FICO credit report. Ive attached a list of the hard inquiries in question as well as a copy of the consumer FICO credit report maintained by you which shows the said fraudulent items. I do not recognize these accounts, collections and hard inquiries as reported. The aforementioned accounts, collections and hard inquiries appearing on my consumer credit report maintained by you were not opened, made or initiated by me. 
All of the said accounts, collections and hard inquiries are a result of identity theft, and fraud. I have attached a copy of the FTC identity theft criminal complaint case number XXXX, as proof from the US federal trade commission that all of the aforementioned, consumer credit accounts, collections and hard inquiries are in fact a result of identity, theft, and fraud.",No,,No,
16099449,09/23/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"I disputed inaccurate information with Experian. The bureau changed/deleted the account but failed to provide me with a free updated credit report or written reinvestigation results, as required by Section XXXX ( a ) ( XXXX ) ( B ) of the FCRA. I am requesting that they immediately provide these documents as required by law.",No,,No,
16025962,09/18/25,Debt or credit management,Problem with customer service,"Hello, I am trying to pay off a debt from collection and XXXX from IQ data spoke to me in a very disrespectful way and refused to send me a letter of validation of debt. He kept using words as you will do this which is detrimental and very intimidating as speaking to me in a threatening way.",No,,No,
16269450,09/30/25,Credit reporting or other personal consumer reports,Improper use of your report,"The reported late payments and charge-off accounts are inaccurate, incomplete, and unverifiable. The furnishers have failed to provide original, documented proof that these alleged delinquencies occurred. Without legally required validation, continued reporting of this negative information is a direct violation of the Fair Credit Reporting Act ( FCRA ) and the Fair Debt Collection Practices Act ( FDCPA ). Reporting unverifiable derogatory information damages my credit standing and reflects negligent and unlawful reporting practices.",No,,No,
15833290,09/09/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"RE : You Violated the United States Code Law 15 U.S.C. 1681 ( c ) ( 1 ) ( A ) ( B ) ( i ) ( 3 ) FURNISHING reports in connection with credit or insurance transactions that are not initiated by consumer.

After pulling a copy of my Consumer credit report I noticed that your agency is in multiple violations and Im entitled to monetary compensation under FCRA 15 U.S. Code 1681s2 - 15 U.S.C.

1681 ( c ) ( 1 ) ( A ) ( B ) ( i ) ( 3 ) FURNISHING reports in connection with credit or insurance transactions that are not initiated by consumer ( Inquires ) - ( 1 ) In general A consumer reporting agency may furnish a consumer report relating to any consumer pursuant to subparagraph ( A ) or ( C ) of subsection ( a ) ( 3 ) in connection with any credit or insurance transaction that is not initiated by the consumer only if ( A ) the consumer authorizes the agency to provide such report to such person or ( B ) ( i ) the transaction consists of a firm offer of credit or insurance.

( 3 ) INFORMATION regarding inquiries Except as provided in section 1681g ( a ) ( 5 ) of this title, a consumer reporting agency shall not furnish to any person a record of inquiries in connection with a credit or insurance transaction that is not initiated by a consumer.

Under FCRA 15 U.S. Code 1681n ( b ) ( B ) in the case of liability of a natural person for obtaining a consumer report under false pretenses or knowingly without a permissible purpose, actual damages sustained by the consumer as a result of the failure or {$1000.00}, whichever is greater ( 2 ) such number of punitive damages as the court may allow.

I did not initiate any of these inquires furthermore if you feel like I did please send me copies of my written signature giving consent to this matter please.

The items below should all be removed from my consumer report under 15 US Code 1681 ( c ) ( 1 ) ( A ) ( B ) ( i ) ( 3 ). 
XXXX XXXX - XXXX the inquiry was not authorized. 
XXXX XXXX XXXX XXXX - XX/XX/year> - the inquiry was not authorized. 
XXXXXXXX XXXX XXXXXXXX - XX/XX/year> - the inquiry was not authorized.",No,This redacted complaint does not contain any of the four types of personal information listed.,No,
15908823,09/12/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Hello, I am writing to delete the following information on my credit report. The following items are listed in the report. I am a victim of identity theft. The charges made on the account were not mine. The items need to be deleted as they are inaccurate items on my credit report. The theft of my identity was reported to the federal Trade Commission. Also, I have an enclosed copy of the Federal Trade Commission identity theft affidavit. Please find it in your best interest to delete the items I would like to emphasize the following legal obligations under the FCRA : Under 1681b, a consumer reporting agency may furnish a consumer report only under specific circumstances, including "" In response to the order of a court having jurisdiction to issue such an order, or a subpoena issued in connection with proceedings before a Federal grand jury. '' This provision strictly limits when my consumer report can be furnished, and I do not believe any of these circumstances apply in this case.

Under 15 U.S.C. 1681i ( a ) ( 1 ) ( A ), credit bureaus must conduct a "" reasonable reinvestigation '' upon receiving notice of a consumer dispute. I am formally notifying you of this dispute, and I expect a thorough and reasonable reinvestigation of all items I've identified.

15 U.S. Code 1681b outlines the permissible purposes of consumer reports, including conditions for furnishing and using consumer reports for employment purposes. I do not believe any of these permissible purposes apply to the disputed items on my report.

15 U.S. Code $ 1681c-2 a consumer reporting agency shall block the reporting of any.

information in the file of a consumer that the consumer identifies as information that resulted from an alleged identity theft, not later than 4 business days after the date of receipt.

15 U.S. Code 1681 Section B ( i ) - Requirements relating to reinsertion of previously deleted material - If a consumer reporting agency removes information from someone's credit file based on the requirements in the preceding section ( A ), the agency can not re-add or reinsert that previously deleted information back into the person 's file unless the entity that originally provided that information certifies that it is complete and accurate.",No,,No,
16105939,09/22/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"What Happened : Experian is reporting an address that is completely inaccurate and not associated with me : XXXX XXXX  XXXX XXXX, XXXX, CA XXXX. This is not, and has never been, my residence. I previously disputed this address directly with Experian, but they failed to remove it and instead left it on my file. 
On XX/XX/year>, I obtained my Experian report and confirmed the wrong address remains. Under the Fair Credit Reporting Act ( FCRA 607 ( b ), 15 U.S.C. 1681e ( b ) ), Experian is required to ensure maximum possible accuracy in consumer reports. Reporting an address that does not belong to me is a violation of this standard and harmful to my credit profile. 
In addition, Experian has also : Placed an unauthorized fraud alert on my file dated XX/XX/year>, which I never requested. 
Continued to report negative tradelines from XXXX and XXXX XXXX  that I do not recognize and which have never been validated. Despite my disputes, Experian closed investigations without providing verification or documentation, in violation of FCRA 611 and FDCPA 809 ( b ).

These inaccurate entries damage my creditworthiness, misrepresent my identity, and demonstrate Experians failure to comply with federal law.",No,,No,
15756566,09/06/25,Credit reporting or other personal consumer reports,Improper use of your report,"I dispute the late payment reported on my credit file as it violates my rights under the Fair Credit Reporting Act, Section 605 ( a ) ( 15 U.S.C. Ss 1681c ). Kindly Review and correct this issue.",No,The complaint does not contain any of the four types of personal information.,No,
15989198,09/18/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"I recently pulled my credit report and saw items ( Accounts ) that I'm not aware of XXXX. XX/XX/XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX 

Also, the inquiries that I REPORTED in my ID theft report, I uploaded",No,"The redacted complaint does not contain any of the four types of personal information. The text only refers to the complainant as ""I"" and mentions actions related to ""my credit report"" and ""my ID theft report"" without revealing specific personal details from the listed categories.",No,
15978799,09/16/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Consumer Name : XXXX XXXX XXXX XXXX Consumer Social Security Number : XXXX Consumer Date of Birth : XX/XX/XXXX This complaint is submitted pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ) to request that Equifax block fraudulent information appearing on my consumer credit report within 4 business days of receipt. The following accounts were not opened, authorized, or initiated by me and are the result of identity theft and fraud : XXXX XX/XX/XXXX ( Acct. No. XXXX ) XXXX XX/XX/XXXX ( Acct. No. XXXX ) XXXX XX/XX/XXXX ( Acct. No. XXXX ) XXXX XXXX XX/XX/XXXX ( Acct. No. XXXX ) XXXX XXXX XXXX XXXX XX/XX/XXXX ( Acct. No. XXXX ) These fraudulent accounts have also generated unauthorized hard inquiries and collections, which now appear on my FICO credit report. I do not recognize or acknowledge these accounts, inquiries, or collections as valid. 

I have attached : A copy of my consumer credit report showing the fraudulent items. 
A list of the hard inquiries in question. 
FTC Identity Theft Criminal Complaint No. XXXX as proof that these accounts are the result of identity theft. 
I demand that all fraudulent accounts, inquiries, and related collections be blocked and permanently removed from my credit file, and that I receive written confirmation of compliance.",No,,No,
15915170,09/12/25,Credit reporting or other personal consumer reports,Improper use of your report,"You have reported inaccurate and unauthorized accounts on my credit report, which is a violation of the Fair Credit Reporting Act ( 15 U.S. Code 1681i ) requiring a proper reinvestigation of disputed items, and 1681e ( b ), which mandates maximum possible accuracy. These false entries are damaging and unjust, especially since Ive never opened or authorized these accounts. If you fail to investigate and correct this, I may pursue legal action under the FCRA and FDCPA ( 15 U.S. Code 1692e ) for deceptive and misleading reporting.",No,"The complaint uses personal pronouns (""my"", ""I've"", ""I"") but does not explicitly state any information belonging to the four categories.",No,
15681939,09/02/25,Credit reporting or other personal consumer reports,Improper use of your report,"I am addressing the issue with regarding the noncompliance. This is a violation of my privacy with my consumer report, since I control what is listed and what is not, that is considered identity theft. As per the Fair Credit Reporting Act, particularly under 15 U.S.C. 1681n, there exists statutory civil liability for willful noncompliance. This provision stipulates that any person who willfully fails to comply with consumer protection requirements may be liable to the affected consumer for damages, including potential punitive measures and reimbursement of legal costs. This underscores the importance of addressing and rectifying this matter promptly and responsibly.",No,The complaint does not contain any of the four specified types of personal information.,No,
15739802,09/05/25,Debt collection,Attempts to collect debt not owed,"I am disputing the fraudulent accounts reported under my credit file. These accounts do not belong to me and were never authorized, opened, or maintained by me. Their inclusion is a false representation of my financial history and undermines the accuracy of my credit profile.",No,,No,
15967891,09/16/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Upon reviewing my credit report, I have identified inaccurate accounts that need reporting and correction through your company.",No,,No,
15682078,09/02/25,Credit reporting or other personal consumer reports,Incorrect information on your report,My authentic financial ethics aren't captured here.,Yes,"Category 2: The phrase ""My authentic financial ethics"" describes a personal character trait of the individual.",No,
15690735,09/03/25,Credit reporting or other personal consumer reports,Incorrect information on your report,Could you please take a moment to review and examine the attached documents? I believe your expertise will be invaluable in ensuring their accuracy and completeness. Your feedback and insights would be greatly appreciated. Thank you for your time and consideration in this matter.,No,,No,
15781424,09/07/25,Credit reporting or other personal consumer reports,Improper use of your report,"To Whom It May Concern I am filing this formal complaint under the Fair Credit Reporting Act regarding multiple inaccurate addresses and accounts appearing on my credit file. These items are unverifiable, misleading, and continue to violate federal law. I request immediate reinvestigation and permanent deletion XXXX XXXX  XXXX XXXX Open Date XX/XX/XXXX High Balance {$890.00} Charge Off Issue Improper charge off reporting Law FCRA 623 requires furnishers to report accurate data Story XXXX XXXX  is reporting a charge off without providing verifiable agreements, billing statements, or account history. This failure to validate the debt violates federal law and the item must be deleted XXXX XXXX XXXX XXXXXXXX Open Date XX/XX/XXXX High Balance {$740.00} Charge Off Issue Unverified charge off Law FCRA 607 ( b ) applies Story XXXX XXXX has reported this account as a charge off without evidence proving ownership, liability, or accurate balance. Reporting unverifiable data harms my credit and must be removed XXXX XXXX XXXX XXXX Open Date XX/XX/XXXX High Balance {$1000.00} Charge Off Issue Improper reporting Law FCRA 611 requires reinvestigation Story XXXX XXXX XXXX  reports a charge off but provides no documentation to substantiate the debt. Without verification this entry is inaccurate and must be deleted XXXX XXXX XXXX XXXX Open Date XX/XX/XXXXXXXX  High Balance {$760.00} Charge Off Issue Duplicate entry Law FCRA 607 ( b ) and 611 apply Story This is a duplicate charge off of the same account, inflating negative information on my file. Duplicate reporting is misleading and violates federal law. It must be removed XXXX XXXX XXXX XXXXXXXX Open Date XX/XX/XXXX Balance {$220.00} Charge Off Issue Improper charge off reporting Law FCRA 609 and 611 apply Story XXXX  XXXX  reports this charge off without documentation validating default or liability. Without verification this entry is inaccurate and must be deleted XXXX XXXX XXXX XXXX Open Date XX/XX/XXXX Balance {$180.00} Charge Off Issue Unverified account Law FCRA 607 ( b ) applies Story XXXX  Financial reports a charge off without providing proof of ownership or signed agreements. Reporting unverified accounts is misleading and must be removed XXXX XXXXXXXX Open Date XX/XX/XXXXXXXX  Balance {$0.00} Charge Off Issue Improper XXXX balance charge off Law FCRA 623 applies Story XXXX is reporting a charge off despite showing a XXXX balance. Reporting a XXXX balance as a charge off is inaccurate and misleading and must be deleted XXXX XXXX XXXX XXXX Open Date XX/XX/XXXX Balance {$14000.00} Charge Off Issue Unverified charge off Law FCRA 623 applies Story XXXX XXXX XXXX reports a XXXX charge off but fails to provide agreements, billing history, or validation of the balance. Reporting unverified debts is unlawful and must be removed XXXX XXXX XXXX XXXX Open Date XX/XX/XXXX Balance {$1100.00} Charge Off Issue Improper charge off reporting Law FCRA 623 requires accurate reporting Story XXXX XXXX XXXX has reported a charge off without providing verifiable documentation such as signed agreements, billing statements, or payment history. Reporting unverifiable debts is a violation of federal law and damages my credit profile. This item must be removed immediately XXXX XXXX XXXX XXXX Open Date XX/XX/XXXX Balance {$740.00} Charge Off Issue Unverified charge off Law FCRA 611 requires reinvestigation Story XXXX XXXX XXXX reports a charge off but can not provide proof of ownership, contract, or accurate balance. Reporting unverified accounts is misleading and unlawful and must be deleted from my file XXXX XXXX XXXX XXXXXXXX Open Date XX/XX/XXXX Balance {$0.00} Charge Off Issue Improper XXXX balance charge off Law FCRA 623 applies Story Reporting a charge off with a XXXX balance is inaccurate and misleading. No delinquent debt exists and this account should never have been reported. This entry must be removed immediately XXXXXXXX XXXX XXXX Date Opened XX/XX/XXXX High Balance {$1600.00} Collection Issue Inaccurate collection reporting Law FCRA 607 ( b ) applies Story XXXX XXXX is reporting a collection but has failed to provide documentation proving assignment, ownership, or accurate balance. Without validation this account is unverifiable and misleading. It must be deleted XXXXXXXX XXXX XXXXXXXX Date Opened XX/XX/XXXX High Balance {$1200.00} Collection Issue Unverified collection Law FCRA 611 applies Story XXXX XXXX  is reporting a collection account without providing original contracts, assignment of debt, or proof of balance. Reporting unverifiable collections violates federal law and must be removed XXXXXXXX XXXX XXXXXXXX Date Opened XXXX XXXX XXXX High Balance {$1000.00} Collection Issue Duplicate and inaccurate reporting Law FCRA 607 ( b ) applies Story This account appears to be a duplicate entry under a different date and balance. Duplicate reporting inflates negative information, misrepresents my credit profile, and violates federal accuracy standards. This entry must be deleted XXXX XXXX XXXXXXXX Date Opened XX/XX/XXXXXXXX  High Balance {$1000.00} Collection Issue Improper collection reporting Law FCRA 623 applies Story XXXX XXXX  reports a collection without verifiable proof of ownership or original contract. Reporting unverified data is misleading, unlawful, and must be removed from my credit report XXXX XXXX Date Opened XX/XX/XXXXXXXX  High Balance {$670.00} Collection Issue Unverified collection Law FCRA 607 ( b ) applies Story XXXX XXXX XXXX is reporting a collection but has failed to provide documentation validating ownership, assignment, or balance. Without verification this account is inaccurate and must be deleted XXXX XXXX XXXX XXXX XXXX Inquiry Issue Unauthorized inquiry Law FCRA 604 ( a ) applies Story I did not authorize XXXX XXXX to pull my credit file. This inquiry was made without permissible purpose and must be removed immediately XXXX XX/XX/XXXX Inquiry Issue Unauthorized inquiry Law FCRA 604 ( a ) applies Story This inquiry was placed without my authorization. No application or permissible purpose exists and it must be deleted XXXX XXXX XXXX XX/XX/XXXX Inquiry Issue Unverified hard inquiry Law FCRA XXXX ( a ) applies Story I did not authorize XXXX XXXX to access my credit file. Reporting without my consent is inaccurate and must be removed Final Statement Under FCRA 607 ( b ), 609, 611, and 623 all addresses and accounts listed above are inaccurate, unverifiable, and harmful. The credit bureaus are legally obligated to reinvestigate and delete any unverifiable or duplicate entries. Continued reporting without proper verification constitutes willful noncompliance and violation of consumer protection laws",No,,No,
15812416,09/09/25,"Money transfer, virtual currency, or money service",Unauthorized transactions or other transaction problem,"Ive had my BOA checking account since I was XXXX. On XXXX there was a total of XXXX transactions of a MOBILE check deposit of {$500.00} each. Ive never wrote a check in my life as I am only XXXX XXXX XXXX. When I looked at the image of this so called check deposited, it was a picture of a picture with the check and a squiggly line as my signature. Which of course doesnt match my actual signature at all. When I realized this fraudulent issue happened I tried to appeal with Bank of America but they denied me any help. 
Now they are saying I owe them the return fees, because all those checks were returned. Now, I owe {$990.00} and my account is closed and no other financial institution will accept me as a client. I am beyond overwhelmed and need your help!!! 

Thank you for your attention.",Yes,"the redacted complaint still contains personal information.

Category 2: The complaint states, ""I am beyond overwhelmed,"" which is a personal descriptor of the complainant's emotional state.",No,
16131532,09/20/25,Checking or savings account,Opening an account,"I received 7 emails from US Bank on XX/XX/XXXX between XXXX and XXXX regarding applying for 2 Savings accounts and 1 checking account, approval of those 3 accounts and lastly an alert stating the email on the accounts have changed. I went in person to the US bank at XXXX XXXX XXXXXXXX XXXX XXXXXXXXXXXX CA XXXX a Client relations consultant at the bank who helped me file a fraud claim. She contacted the fraud department via phone, and I went through the process over the phone at the bank. The above accounts were frozen "" forced closure '' at approximately XXXX today XX/XX/XXXX. The Fraudster used my name, phone number, DOB, email address, SSN and driver 's license number to open the fraudulent accounts.",Yes,"Category 1. The complaint explicitly states that ""my name"" and ""DOB"" (date of birth) were used, which are types of basic personal information.",No,
15789046,09/08/25,Credit reporting or other personal consumer reports,Problem with a company's investigation into an existing problem,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681.

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",No,,No,
15891893,09/13/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Hello, I am disputing the erroneous information that continues to appear on my credit report. These inaccuracies are extremely concerning, as they are preventing me from moving forward financially. My credit applications are being denied because of these errors, and the stress this has caused is overwhelming.",No,,No,
16037367,09/18/25,Credit reporting or other personal consumer reports,Improper use of your report,"I am disputing the fraudulent accounts that have been reported under my name. I did not authorize these accounts, nor have I ever had any connection to them. Their presence is entirely inaccurate and misrepresents my financial history, causing unjustified harm to my credit standing and credibility.",No,,No,
16041165,09/18/25,Credit reporting or other personal consumer reports,Problem with a company's investigation into an existing problem,"There are some inaccurate accounts on my consumer report. I've listed in my letter the accounts that were opened fraudulently. 


FRAUDULENT ACCOUNTS : XXXX # XXXXXXXX XXXX XXXX Date Opened : XX/XX/XXXX XXXX  # XXXX XXXX XXXX  Date Opened : XX/XX/XXXX",No,,No,
15664467,09/02/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Unauthorized accounts are being reported on my credit report. I never opened or approved these accounts and had no knowledge of their existence. These entries are incorrect, and the information being reported varies between the credit bureaus.",No,,No,
15807679,09/08/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"I am writing to bring to your attention an issue with the personal information listed on my credit report. According to the information provided in my credit file, there seems to be an error in the information associated with my account. The information listed is incorrect and does not reflect my accurate personal information. I am writing to update it and to ensure that all future correspondence and communication regarding my credit report are sent to the correct address with correct personal information Please find below my updated accurate personal information : XXXX XXXX XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year>",Yes,"Category: 1. Basic (names, ages, legal representation)
Explanation: The format ""XX/XX/year"" indicates a date, which, in the context of personal information, is highly likely a birth date, thus revealing age.",No,
15895423,09/12/25,Checking or savings account,Managing an account,"I began working at XXXX XXXX XXXX XXXX XXXX XXXX XXXX in XXXX. 
I received my first check on XX/XX/year> and deposited this check on XX/XX/year> to a Chase Bank ATM in XXXX XXXX. I have the receipt. On XX/XX/year>, my bank account was suddenly closed without reason and I was informed that I would get a cashiers check of my remaining funds. I received a check of {$80.00}. However, the full balance was {$1100.00}. 
Confused, I called Chase bank customer service. They said I would need to verify the check of {$1100.00} issued by XXXX XXXX. On XX/XX/XXXX, the owner and issuer of the check, XXXX XXXX, and I walked into the branch where I submitted the check through the ATM. I met with XXXX XXXX, Chase Associate Banker, who helped by calling customer service from his office. On a recorded line on XX/XX/XXXX, customer service verified the check and said they would send the check to me through mail within 5 business days. 
On XX/XX/XXXX, I called customer service again was on the phone for almost two hours, was purposely hung up on by a supervisor named XXXX. Finally, Chase informed me that the check is still suspended and the money is still on hold. Go XXXX has checked and confirmed with his bank, XXXX, who has informed him that this check has been debited from his account and transferred to Chase bank. Chase bank has now debited the amount of XXXX from XXXX and is withholding my money. 
It has now been over 60+ days that I can not obtain the money that I rightfully worked for. 
They wrongfully closed my bank account and now wont give me the rest of my money. I need help escalating this to someone that can help.",Yes,"1. Basic (names, ages, legal representation)
The complaint still contains multiple redacted names of individuals (e.g., ""XXXX XXXX"" as owner, associate banker, and supervisor, and ""Go XXXX"").",No,
15666530,09/02/25,Credit reporting or other personal consumer reports,Improper use of your report,"This CFPB complaint has been filed to request pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ) that you -- credit reporting agency, block information appearing on my consumer credit report that is the result of identity theft and fraud within 4 business days of you receiving this complaint. Finding credit inquiries, and false personal information made or reported without my knowledge or agreement completely stunned and grieved me. I've tried to get clarification from the creditors, but they have blatantly refused to give it to me. I demand that the creditors act immediately and be transparent. The creditors must submit pertinent application materials, show proof of express authority for each query, and give comprehensive details about each account and inquiry, including dates, purposes, and the kinds of credit products involved. To see what I'm complaining about, please refer to the attached file!

All of the aforementioned accounts, collections, and hard inquiries are the result of identity theft and fraud. I have attached a copy of FTC Identity Theft Criminal Complaint FTC Report Number : XXXX as proof from the US Federal Trade Commission that all of the aforementioned consumer credit accounts, collections, and hard inquiries are the result of identity theft and fraud. I have attached a copy of my government issued ID as well as mail showing proof of address. So, there shouldnt be no confusion or stall tactics on your end. I have maintained a careful record of my communications with you for the purpose of filing a complaint with the FTC should you continue in your non-compliance.",No,,No,
15829331,09/09/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"I had filed a dispute and filed the FTC report due the fact that I was XXXX  the year it was reported in a completely different state. Trans Union then proceeded to side with me delete the deletion as the company then filed to put it back on my credit, Trans Union refused to investigate and provide proof of the account and and stated that it was up to the company if they wanted to give proof of ownership to the account I have submitted my TC report as well as a copy of my sentencing with proof that I completed XXXX months of time served in the year of 2023 when it was reported",Yes,"this redacted complaint still contains personal information.

Category: 2. Physical characteristics or personal descriptors
Explanation: The complaint reveals the individual has a criminal record and served time, which is a significant personal descriptor.",No,
16010686,09/17/25,Debt collection,Took or threatened to take negative or legal action,"IQ XXXX needs an audit. Too many people are complaining about what they are doing for no action to be taken. I filed a legitimate complaint and my issue was not addressed in their response. Instead of telling me they will look into anything i said, they decided to explain to me how well trained their reps are, which means i must have made up my experience. I paid the debt in full ( because i was threatened to do so way earlier than I legally should have ) on XX/XX/year>. I received the paid in full letter on that day. Ordeal over. I moved on w my life. Then CFPB sent me an email asking for a review of their response. Yesterday, I logged in and made my review. Today I received a notification from XXXX  that there has been a negative action taken on my credit. I logged in to see what it was and it was IQ Data XXXX reporting to the bureaus that my debt that has been paid in full is considered in collections. I am filing a new report because this is very obviously retaliatory as the debt was paid in full on XX/XX/year> and should have never been reported in any way to any bureaus at all. They need to be investigated. Ive uploaded the paid in full statement and the notice I received today from XXXX.",No,,No,
15867968,09/11/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Subject : Dispute of Information Under Section 605B Dear TransUnion, I am writing to formally dispute the accuracy of certain information reported on my credit report under Section 605B of the Fair Credit Reporting Act. 
The specific information I am disputing is as follows : FRAUDULENT ACCOUNTS : XXXX - $ XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",No,,No,
15815858,09/09/25,Credit reporting or other personal consumer reports,Incorrect information on your report,"Accounts are being reported under my name without my knowledge or consent. I have never opened or managed these accounts. This is inaccurate, misleading, and unacceptable, as it misrepresents my financial history.",No,,No,
